"order_id","presence_id","spacetime_volume_id","place_name_NL","place_name_FR","description","police_quarter","canton_of_small_claims_court","earliest_begin","latest_begin","earliest_end","latest_end","source","IIIF_manifest","IIIF_image_URI"
54,11457,3668,"Bisschopstraat","rue Bisschop","van hundelgemschen steenweg tot scheldekant.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
55,11458,3669,"Blandinusstraat","r. Blandin","v. s. piet. vrouwstr. t. s. amandst.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
56,11459,4500,"Blauwmeiskensstraat",,"ziet werregarenstraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
57,11460,3671,"Bleekersreek","digue d. blanchisseurs","v. huidevettersk. t. dok.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
58,11461,3673,"Blindeken","rue de l’aveugle","van comijnstraat t. brouwersst.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
59,11462,6764,"Blindestraat","r. de l’aveugle","Ledeberg, v. kerkstr. t binnenw.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
60,11463,3675,"Bloemsstraat","rue aux fleurs","van nederkouter t. paallepelstr.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
61,11464,3678,"Boegsteeg","rue de la proue","van veldstraat t. predikheerenlei.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
62,11465,4689,"Boeksteeg","impasse du livre","ziet boegsteeg.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
63,11466,8728,"Bogaardstraat","r. du verger","v. hertogstr. t. roodekoningstr.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
64,11467,3681,"Bonteleeuwstraat","rue du lion","v korte meire t. veldstraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
65,11468,3683,"Boomstraat","r. de l’arbre","v. peterceliestr. t. brugschesteenw.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
66,11469,9664,"Bornsteeg",,"ziet berriesteeg.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
67,11470,3686,"Botermarkt","marché au beurre","v. hoogpoort t. mageleinstr.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
68,11471,3685,"Botermansstr.","r. des beurriers","v. burgstraat t. meersteeg.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
69,11472,3611,"Boulevard van akkergem",,"ziet akkergemvest.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
70,11473,3688,"Boulevard van het begijnhof","boul. du béguinage","van plaisantevest tot contributiestraat of brugschepoortstraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
71,11474,3689,"Boulevard van Brussel",,"ziet keizersvest.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
72,11475,9670,"Boulevard der bijloke","boulevard de la byloque","van de nieuwe brug, bijlokestraat, tot de bijlokevest.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
73,11476,3690,"Boulevard der citadel","boulevard de la citadelle","van kortrijkschestraat tot dekstraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
74,11477,3693,"Boulevard Frère-Orban","boulevard Frère-Orban","van statieplaats tot s. Lievens-boulevard.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
75,11478,3933,"Boulevard van het kasteel","boulevard du château","van boulevard Lousbergs tot hoek der schoolkaai.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
76,11479,3701,"Boulevard Lousbergs","boulev. Lousbergs","voorheen visscherij, linker oever, van den slachthuisboulevard tot de nederschelde bij de keizerpoort.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
77,11480,3702,"Boulevard van plaisance",,"ziet plaisantevest.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
78,11481,3703,"Boulevard van s. Lieven","boulevard s. Liévin","van keizersvest tot s. Lievensvest.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
79,11482,4354,"Boulevard van het slachthuis","boulevard de l’abattoir","van de Pauwbrug tot boulevard Lousbergs.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
80,11483,9683,"Boulevardstraat, Ledeberg","rue du boulevard","van de bellevuestraat tot den ijzeren weg.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
81,11484,3706,"Brabantstraat","rue de Brabant","v. vogelmarkt t. brabantdam.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
82,11485,3708,"Braderijstr.","r. des rôtisseurs","van groot gewat tot lievekaai.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
83,11486,3710,"Brandstraat","rue de l'incendie","van houtlei tot holstraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
84,11487,3712,"Breidelsteeg","rue des selliers","v de appelbrug t. burgstraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
85,11488,3801,"Briele",,"ziet fabriekplaats.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
86,11489,3714,"Brouwersstraat","rue des brasseurs","v. ramstraat t. blindeken.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
87,11490,3715,"Brugschepoortstraat","rue de la porte de Bruges","van hoogstraat en begijnengracht tot noordkaai-brugschepoort.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
88,11491,11491,"Brugschesteenweg, buiten de brugschepoort","chaussée de Bruges","van phoenixstraat tot Mariakerke.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
89,11492,3689,"Brusselsche boulevard",,"ziet keizersvest.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
90,11493,3722,"Brusselschesteenweg","chaussée de Bruxelles","Ledeberg, van de keizerpoort tot Gentbrugge-Melle.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
91,11494,7784,"Brusselschesteeg",,"ziet krevelsteeg.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
92,11495,3722,"Brusselschestraat",,"ziet keizerstraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
93,11496,3689,"Brusselschepoortvest",,"ziet keizersvest.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
94,11497,9700,"Buiten muide","faubourg du sas","v. voormuide t. Meulestede.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
95,11498,4347,"Buiten de heuvelpoort","faubourg de la porte de la colline","ziet s. Pieters-Aalst.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
96,11499,3726,"Burgstraat","r. de Bruges","v. hoogezonnestr. t. begijnengracht.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
97,11500,3729,"Bijlokestraat","rue de la byloque","v. coupure t. bijlokemeersch.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
98,11501,3730,"Bijlokevest","rempart ou boulevard de la byloque","van coupure, linker oever, tot akkergemplaats.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
99,11502,6817,"Bij het fort",,"ziet kazernvest of boulevard der citadel.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
100,11503,3731,"Bij s. Baafs","cloître s. Bavon","van s. Janstraat tot s. Baafsplein en s. Baafsstraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
101,11504,3732,"Bij s. Jacobs","cloître s. Jacques, place ou près s. Jacques","van kammersstraat tot steendam, langs beide kanten der s. Jacobskerk.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=430&xywh=-904%2C0%2C4990%2C2730"
102,11505,4349,"Buiten de kortrijkschepoort","faub. de la porte de Courtrai","ziet s. Pieters-Aigem.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=431&xywh=-904%2C0%2C4990%2C2730"
103,11506,8778,"Caleitjen",,"ziet kalkstraat, heuvelplein, enz.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=431&xywh=-904%2C0%2C4990%2C2730"
104,11507,3928,"Capucienenham","hameau des capucins","van lange bogaardstraat tot apostelstraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=431&xywh=-904%2C0%2C4990%2C2730"
105,11508,3929,"Capucienenstraat","rue des capucins","van brabantdam tot keizerkarelstraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=431&xywh=-904%2C0%2C4990%2C2730"
106,11509,3734,"Casinoplaats","place du casino","van holstraat tot casinostraat.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=431&xywh=-904%2C0%2C4990%2C2730"
107,11510,3735,"Casinostraat","rue du casino","van theresianenstr. tot casinopl.",,,"1875-01-01T00:00:00",,,"1875-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/PG7YGJB5","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:39AD8BD0-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A39AD8BD0-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=431&xywh=-904%2C0%2C4990%2C2730"
